COADD_OBJECT_ID,RA,DEC,TILENAME,STATUS
140013099,0.348764,-35.356494,DES0000-3540,new
140013195,0.675394,-35.348732,DES0000-3540,new
140013143,0.310276,-35.357204,DES0000-3540,new
140013071,0.573973,-35.351292,DES0000-3540,new
140013161,0.157853,-35.355014,DES0000-3540,new
140013194,0.571962,-35.344471,DES0000-3540,new
140013085,0.592619,-35.350226,DES0000-3540,new
140013108,0.392367,-35.355162,DES0000-3540,new
140013184,0.343567,-35.351708,DES0000-3540,new
140013095,0.245956,-35.35619,DES0000-3540,new
140013090,0.491815,-35.352895,DES0000-3540,new
140013084,0.50782,-35.352559,DES0000-3540,new
140013162,0.59237,-35.352697,DES0000-3540,new
140013249,0.135428,-35.355079,DES0000-3540,new
140013189,0.146406,-35.353407,DES0000-3540,new
140013265,0.263987,-35.353201,DES0000-3540,new
140013346,0.563724,-35.349217,DES0000-3540,new
140013112,0.158534,-35.354639,DES0000-3540,new
140013398,0.299206,-35.343161,DES0000-3540,new
140013281,0.125894,-35.33079,DES0000-3540,new
140013384,0.21105,-35.353221,DES0000-3540,new
140013418,0.569611,-35.346796,DES0000-3540,new
140013308,0.683627,-35.345918,DES0000-3540,new
140013519,0.079489,-35.346446,DES0000-3540,new
140013338,0.683371,-35.350723,DES0000-3540,new
140013216,0.568869,-35.350749,DES0000-3540,new
140013426,0.171577,-35.347108,DES0000-3540,new
140013218,0.037166,-35.349654,DES0000-3540,new
140013438,0.008338,-35.343688,DES0000-3540,new
140013565,0.304656,-35.34567,DES0000-3540,new
140013407,0.020485,-35.350311,DES0000-3540,new
140013333,0.659371,-35.335019,DES0000-3540,new
140013456,0.23105,-35.348636,DES0000-3540,new
140013540,0.037503,-35.344081,DES0000-3540,new
140013429,0.13328,-35.347759,DES0000-3540,new
140013572,0.222871,-35.343607,DES0000-3540,new
140013455,0.394925,-35.320903,DES0000-3540,new
140013515,0.038335,-35.338975,DES0000-3540,new
140013525,0.448632,-35.346072,DES0000-3540,new
140013670,0.255782,-35.33513,DES0000-3540,new
140013677,0.342555,-35.340457,DES0000-3540,new
140013905,0.579156,-35.333934,DES0000-3540,new
140013695,0.643798,-35.354878,DES0000-3540,new
140013712,0.570634,-35.34239,DES0000-3540,new
140013491,0.1578,-35.327188,DES0000-3540,new
140013985,0.64894,-35.330524,DES0000-3540,new
140013988,0.056031,-35.334448,DES0000-3540,new
140014054,0.064252,-35.333963,DES0000-3540,new
140014143,0.513795,-35.326761,DES0000-3540,new
